area,section,date,hour,likes,scope
Web,Econext,02/04/2024,1PM,72,1171
Web,Ecotidiano,04/04/2024,6PM,118,1339
AEI,Infografía,08/04/2024,11AM,1022,4837
Finanzas,NotaInformativa,09/04/2024,6PM,80,1131
Web,¿QuéSignifica?,09/04/2024,9PM,231,2199
Web,Econext,10/04/2024,8PM,103,1124
Finanzas,NotaInformativa,11/04/2024,12PM,61,800
Finanzas,FinanceReport,12/04/2024,2PM,59,772
AEI,Infografía,12/04/2024,2PM,585,4112
Investigación,Artículo,13/04/2024,6PM,74,1189
Web,Animenomics,13/04/2024,8PM,116,1376
Web,Animenomics,17/04/2024,11AM,171,1229
AEI,Infografía,19/04/2024,5PM,1106,4235
Web,OpinaEconómica,20/04/2024,3PM,175,1501
Web,Ecotidiano,21/04/2024,1PM,187,1825
Web,Econext,24/04/2024,5PM,104,1297
Web,Ecotidiano,25/04/2024,6PM,130,1376
AEI,Infografía,26/04/2024,7PM,166,4235
Web,OpinaEconómica,27/04/2024,16:34 PM,126,1355
Finanzas,NotaInformativa,28/04/2024,18:45 PM,114,1117
Finanzas,NotaInformativa,30/04/2024,12:00 PM,99,923
Web,Ecomundo,30/04/2024,21:40 PM,69,791
Web,Animenomics,01/05/2024,8PM,93,1115
Finanzas,NotaInformativa,02/05/2024,4PM,80,782
AEI,Infografía,03/05/2024,7PM,275,2273
Web,OpinaEconómica,04/05/2024,6PM,120,1436
Finanzas,NotaInformativa,06/05/2024,10AM,66,785
AEI,Reel,06/05/2024,8PM,148,2298
Investigación,Artículo,08/05/2024,3PM,109,1279
Finanzas,NotaInformativa,11/05/2024,12PM,142,1086
AEI,Infografía,17/05/2024,8PM,338,1531
Web,Animenomics,19/05/2024,16:00 pm,298,2113
Web,Ecotidiano,23/05/2024,17:52 PM,296,2267
AEI,Infografía,24/05/2024,14:19 PM,393,2001
Web,OpinaEconómica,25/05/2024,14:00 PM,90,1290
Web,Ecomundo,28/05/24,3PM,66,738
Investigación,Artículo,29/05/24,12PM,151,3345
Web,Animenomics,29/05/24,8PM,100,1370
Web,Ecotidiano,31/05/24,8PM,143,2487
Finanzas,NotaInformativa,2/6/2024,6:15:00 PM,52,1033
Web,OpinaEconómica,3/6/2024,10:16:00 AM,129,1870
Investigación,Artículo,4/6/2024,1:12:00 PM,178,2950
Colaboración,Colaboración,4/6/2024,4:00:00 PM,131,3028
Web,¿QueSignifica?,5/6/2024,6:46:00 PM,97,1266
Finanzas,NotaInformativa,6/6/2024,4:41:00 PM,41,640
AEI,Reel,6/6/2024,4:53:00 PM,302,5470
Colaboración,Colaboración,6/6/2024,7:54:00 PM,114,3192
Finanzas,NotaInformativa,7/6/2024,10:00:00 AM,115,1522
AEI,Reel,7/6/2024,6:40:00 PM,120,2074
Web,Ecotidiano,8/6/2024,1:52:00 PM,169,2322
Web,OpinaEconómica,9/6/2024,1:00:00 PM,68,993
Finanzas,FinanceReport,9/6/2024,5:28:00 PM,65,1337
AEI,Infografía,10/6/2024,3:58:00 PM,495,4827
Web,Ecomundo,11/6/2024,6:23:00 PM,40,672
Web,Animenomics,12/6/2024,2:42:00 PM,82,1446
Colaboración,Colaboración,12/6/2024,8:25:00 PM,92,3072
Colaboración,Colaboración,13/6/2024,10:08:00 AM,182,2921
Colaboración,Colaboración,13/6/2024,5:44:00 PM,58,1008
AEI,Infografía,14/6/2024,2:11:00 PM,262,3230
AEI,Reel,15/6/2024,11:30:00 AM,208,2997
Web,OpinaEconómica,16/6/2024,11:40:00 AM,85,1376
Finanzas,NotaInformativa,17/6/2024,5:00:00 PM,58,1297
Web,¿QuéSignifica?,18/6/2024,3:20:00 PM,99,1140
AEI,Reel,19/6/2024,10:30:00 AM,62,3245
Web,Econext,19/6/2024,7:17:00 PM,93,1420
Web,Ecotidiano,20/6/2024,6:39:00 PM,65,875
Colaboración,Colaboración,22/6/2024,1:43:00 PM,137,3235
Web,OpinaEconómica,22/6/2024,6:37:00 PM,67,1011
Finanzas,NotaInformativa,23/6/2024,5:52:00 PM,89,1256
Colaboración,Colaboración,24/6/2024,5:50:00 PM,129,2772
Finanzas,NotaInformativa,26/6/2024,5:08:00 PM,56,1023
